,World Rank,National Rank,Score
0,1,1,100.0
1,2,2,96.7
2,3,3,95.1
3,4,1,94.1
4,5,2,93.3
5,6,4,92.6
6,7,5,92.0
7,8,6,91.5
8,9,7,91.1
9,10,8,90.7
10,11,9,90.4
11,12,10,90.1
12,13,1,89.8
13,14,11,89.5
14,15,12,89.2
15,16,13,89.0
16,17,14,88.8
17,18,15,88.6
18,19,3,88.4
19,20,16,88.2
20,21,1,88.0
21,22,17,87.8
22,23,18,87.6
23,24,1,87.5
24,25,19,87.3
25,26,20,87.2
26,27,2,87.0
27,28,2,86.9
28,29,1,86.8
29,30,4,86.6
30,31,1,86.5
31,32,2,86.4
32,33,21,86.3
33,34,22,86.1
34,35,1,86.0
35,36,3,85.9
36,37,1,85.8
37,38,23,85.7
38,39,24,85.6
39,40,25,85.5
40,41,4,85.4
41,42,5,85.3
42,43,5,85.2
43,44,1,85.1
44,45,6,85.0
45,46,26,85.0
46,47,27,84.9
47,48,3,84.8
48,49,28,84.7
49,50,29,84.6
50,51,30,84.5
51,52,31,84.5
52,53,32,84.4
53,54,33,84.3
54,55,2,84.2
55,56,34,84.2
56,57,7,84.1
57,58,1,84.0
58,59,2,84.0
59,60,3,83.9
60,61,35,83.8
61,62,36,83.8
62,63,1,83.7
63,64,1,83.6
64,65,2,83.6
65,66,37,83.5
66,67,2,83.4
67,68,38,83.4
68,69,39,83.3
69,70,4,83.3
70,71,1,83.2
71,72,40,83.1
72,73,3,83.1
73,74,41,83.0
74,75,42,83.0
75,76,43,82.9
76,77,1,82.9
77,78,3,82.8
78,79,8,82.8
79,80,5,82.7
80,81,4,82.6
81,82,44,82.6
82,83,45,82.5
83,84,2,82.5
84,85,46,82.4
85,86,47,82.4
86,87,3,82.3
87,88,2,82.3
88,89,1,82.2
89,90,1,82.2
90,91,9,82.2
91,92,6,82.1
92,93,48,82.1
93,94,49,82.0
94,95,50,82.0
95,96,4,81.9
96,97,4,81.9
97,98,2,81.8
98,99,3,81.8
99,100,4,81.8
100,101,10,81.7
101,102,4,81.7
102,103,5,81.6
103,104,5,81.6
104,105,1,81.5
105,106,51,81.5
106,107,2,81.5
107,108,7,81.4
108,109,3,81.4
109,110,5,81.3
110,111,52,81.3
111,112,53,81.3
112,113,1,81.2
113,114,4,81.2
114,115,6,81.1
115,116,1,81.1
116,117,11,81.1
117,118,1,81.0
118,119,6,81.0
119,120,5,81.0
120,121,2,80.9
121,122,8,80.9
122,123,9,80.9
123,124,54,80.8
124,125,5,80.8
125,126,12,80.7
126,127,55,80.7
127,128,6,80.7
128,129,56,80.6
129,130,5,80.6
130,131,1,80.6
131,132,6,80.5
132,133,10,80.5
133,134,57,80.5
134,135,13,80.4
135,136,2,80.4
136,137,14,80.4
137,138,7,80.3
138,139,7,80.3
139,140,3,80.3
140,141,4,80.3
141,142,6,80.2
142,143,6,80.2
143,144,5,80.2
144,145,58,80.1
145,146,59,80.1
146,147,60,80.1
147,148,8,80.0
148,149,61,80.0
149,150,15,80.0
150,151,7,79.9
151,152,3,79.9
152,153,8,79.9
153,154,16,79.9
154,155,7,79.8
155,156,7,79.8
156,157,9,79.8
157,158,62,79.7
158,159,17,79.7
159,160,9,79.7
160,161,4,79.7
161,162,10,79.6
162,163,2,79.6
163,164,6,79.6
164,165,2,79.5
165,166,11,79.5
166,167,63,79.5
167,168,10,79.5
168,169,3,79.4
169,170,64,79.4
170,171,11,79.4
171,172,65,79.4
172,173,6,79.3
173,174,18,79.3
174,175,11,79.3
175,176,3,79.2
176,177,4,79.2
177,178,19,79.2
178,179,66,79.2
179,180,8,79.1
180,181,67,79.1
181,182,2,79.1
182,183,7,79.1
183,184,12,79.0
184,185,68,79.0
185,186,2,79.0
186,187,12,79.0
187,188,8,78.9
188,189,7,78.9
189,190,8,78.9
190,191,69,78.9
191,192,4,78.8
192,193,13,78.8
193,194,1,78.8
194,195,70,78.8
195,196,3,78.8
196,197,3,78.7
197,198,71,78.7
198,199,72,78.7
199,200,9,78.7
200,201,1,78.6
201,202,10,78.6
202,203,14,78.6
203,204,73,78.6
204,205,13,78.5
205,206,14,78.5
206,207,1,78.5
207,208,15,78.5
208,209,74,78.5
209,210,16,78.4
210,211,17,78.4
211,212,75,78.4
212,213,8,78.4
213,214,76,78.3
214,215,15,78.3
215,216,18,78.3
216,217,77,78.3
217,218,1,78.3
218,219,4,78.2
219,220,9,78.2
220,221,12,78.2
221,222,16,78.2
222,223,5,78.2
223,224,10,78.1
224,225,17,78.1
225,226,78,78.1
226,227,19,78.1
227,228,79,78.0
228,229,18,78.0
229,230,5,78.0
230,231,19,78.0
231,232,20,78.0
232,233,1,77.9
233,234,20,77.9
234,235,2,77.9
235,236,80,77.9
236,237,81,77.9
237,238,6,77.8
238,239,13,77.8
239,240,20,77.8
240,241,21,77.8
241,242,82,77.8
242,243,14,77.7
243,244,83,77.7
244,245,22,77.7
245,246,23,77.7
246,247,3,77.7
247,248,21,77.6
248,249,22,77.6
249,250,9,77.6
250,251,84,77.6
251,252,15,77.6
252,253,23,77.6
253,254,85,77.5
254,255,86,77.5
255,256,24,77.5
256,257,87,77.5
257,258,7,77.5
258,259,10,77.4
259,260,25,77.4
260,261,11,77.4
261,262,1,77.4
262,263,24,77.4
263,264,1,77.3
264,265,8,77.3
265,266,26,77.3
266,267,27,77.3
267,268,88,77.3
268,269,1,77.3
269,270,89,77.2
270,271,90,77.2
271,272,25,77.2
272,273,28,77.2
273,274,11,77.2
274,275,91,77.2
275,276,3,77.1
276,277,29,77.1
277,278,1,77.1
278,279,21,77.1
279,280,26,77.1
280,281,9,77.0
281,282,4,77.0
282,283,92,77.0
283,284,93,77.0
284,285,16,77.0
285,286,94,77.0
286,287,1,76.9
287,288,5,76.9
288,289,2,76.9
289,290,5,76.9
290,291,6,76.9
291,292,2,76.9
292,293,95,76.8
293,294,12,76.8
294,295,2,76.8
295,296,30,76.8
296,297,96,76.8
297,298,97,76.8
298,299,98,76.7
299,300,10,76.7
300,301,99,76.7
301,302,100,76.7
302,303,31,76.7
303,304,2,76.7
304,305,101,76.6
305,306,102,76.6
306,307,103,76.6
307,308,32,76.6
308,309,104,76.6
309,310,17,76.6
310,311,11,76.5
311,312,22,76.5
312,313,23,76.5
313,314,105,76.5
314,315,13,76.5
315,316,6,76.5
316,317,2,76.5
317,318,24,76.4
318,319,33,76.4
319,320,106,76.4
320,321,27,76.4
321,322,25,76.4
322,323,28,76.4
323,324,7,76.3
324,325,34,76.3
325,326,6,76.3
326,327,107,76.3
327,328,29,76.3
328,329,12,76.3
329,330,14,76.3
330,331,2,76.2
331,332,26,76.2
332,333,11,76.2
333,334,35,76.2
334,335,2,76.2
335,336,18,76.2
336,337,27,76.2
337,338,8,76.1
338,339,15,76.1
339,340,36,76.1
340,341,30,76.1
341,342,31,76.1
342,343,7,76.1
343,344,13,76.0
344,345,32,76.0
345,346,37,76.0
346,347,2,76.0
347,348,1,76.0
348,349,19,76.0
349,350,108,76.0
350,351,2,75.9
351,352,109,75.9
352,353,110,75.9
353,354,4,75.9
354,355,5,75.9
355,356,1,75.9
356,357,33,75.9
357,358,7,75.8
358,359,111,75.8
359,360,3,75.8
360,361,5,75.8
361,362,8,75.8
362,363,9,75.8
363,364,28,75.8
364,365,14,75.8
365,366,38,75.7
366,367,39,75.7
367,368,7,75.7
368,369,3,75.7
369,370,29,75.7
370,371,3,75.7
371,372,1,75.7
372,373,30,75.6
373,374,1,75.6
374,375,3,75.6
375,376,1,75.6
376,377,1,75.6
377,378,112,75.6
378,379,10,75.6
379,380,11,75.5
380,381,3,75.5
381,382,3,75.5
382,383,113,75.5
383,384,40,75.5
384,385,16,75.5
385,386,41,75.5
386,387,15,75.5
387,388,12,75.4
388,389,31,75.4
389,390,13,75.4
390,391,8,75.4
391,392,114,75.4
392,393,42,75.4
393,394,2,75.4
394,395,8,75.4
395,396,14,75.3
396,397,1,75.3
397,398,15,75.3
398,399,115,75.3
399,400,9,75.3
400,401,16,75.3
401,402,9,75.3
402,403,116,75.2
403,404,10,75.2
404,405,9,75.2
405,406,4,75.2
406,407,3,75.2
407,408,16,75.2
408,409,2,75.2
409,410,43,75.2
410,411,12,75.1
411,412,117,75.1
412,413,44,75.1
413,414,17,75.1
414,415,1,75.1
415,416,17,75.1
416,417,20,75.1
417,418,4,75.1
418,419,10,75.0
419,420,118,75.0
420,421,4,75.0
421,422,45,75.0
422,423,119,75.0
423,424,12,75.0
424,425,120,75.0
425,426,46,75.0
426,427,18,75.0
427,428,47,74.9
428,429,121,74.9
429,430,11,74.9
430,431,32,74.9
431,432,11,74.9
432,433,17,74.9
433,434,122,74.9
434,435,3,74.9
435,436,2,74.8
436,437,18,74.8
437,438,13,74.8
438,439,21,74.8
439,440,14,74.8
440,441,123,74.8
441,442,48,74.8
442,443,124,74.8
443,444,34,74.7
444,445,125,74.7
445,446,5,74.7
446,447,19,74.7
447,448,10,74.7
448,449,12,74.7
449,450,20,74.7
450,451,126,74.7
451,452,6,74.7
452,453,11,74.6
453,454,33,74.6
454,455,4,74.6
455,456,21,74.6
456,457,127,74.6
457,458,128,74.6
458,459,2,74.6
459,460,19,74.6
460,461,129,74.6
461,462,130,74.5
462,463,131,74.5
463,464,12,74.5
464,465,132,74.5
465,466,49,74.5
466,467,13,74.5
467,468,22,74.5
468,469,133,74.5
469,470,50,74.5
470,471,51,74.4
471,472,52,74.4
472,473,134,74.4
473,474,5,74.4
474,475,35,74.4
475,476,23,74.4
476,477,34,74.4
477,478,4,74.4
478,479,35,74.4
479,480,53,74.3
480,481,22,74.3
481,482,18,74.3
482,483,4,74.3
483,484,1,74.3
484,485,135,74.3
485,486,14,74.3
486,487,5,74.3
487,488,15,74.3
488,489,16,74.2
489,490,36,74.2
490,491,54,74.2
491,492,55,74.2
492,493,136,74.2
493,494,56,74.2
494,495,137,74.2
495,496,23,74.2
496,497,37,74.2
497,498,138,74.1
498,499,139,74.1
499,500,19,74.1
500,501,24,74.1
501,502,140,74.1
502,503,6,74.1
503,504,141,74.1
504,505,142,74.1
505,506,6,74.1
506,507,143,74.1
507,508,25,74.0
508,509,20,74.0
509,510,36,74.0
510,511,37,74.0
511,512,4,74.0
512,513,57,74.0
513,514,4,74.0
514,515,38,74.0
515,516,3,74.0
516,517,3,74.0
517,518,58,73.9
518,519,38,73.9
519,520,2,73.9
520,521,1,73.9
521,522,5,73.9
522,523,21,73.9
523,524,22,73.9
524,525,1,73.9
525,526,144,73.9
526,527,6,73.8
527,528,13,73.8
528,529,39,73.8
529,530,145,73.8
530,531,9,73.8
531,532,26,73.8
532,533,24,73.8
533,534,20,73.8
534,535,17,73.8
535,536,40,73.8
536,537,15,73.7
537,538,7,73.7
538,539,59,73.7
539,540,146,73.7
540,541,147,73.7
541,542,8,73.7
542,543,3,73.7
543,544,25,73.7
544,545,5,73.7
545,546,1,73.7
546,547,14,73.6
547,548,3,73.6
548,549,2,73.6
549,550,16,73.6
550,551,60,73.6
551,552,6,73.6
552,553,61,73.6
553,554,23,73.6
554,555,7,73.6
555,556,148,73.6
556,557,4,73.6
557,558,149,73.5
558,559,39,73.5
559,560,150,73.5
560,561,6,73.5
561,562,62,73.5
562,563,7,73.5
563,564,21,73.5
564,565,7,73.5
565,566,26,73.5
566,567,5,73.5
567,568,63,73.4
568,569,151,73.4
569,570,8,73.4
570,571,6,73.4
571,572,2,73.4
572,573,1,73.4
573,574,152,73.4
574,575,1,73.4
575,576,64,73.4
576,577,5,73.4
577,578,40,73.4
578,579,27,73.3
579,580,5,73.3
580,581,153,73.3
581,582,41,73.3
582,583,154,73.3
583,584,27,73.3
584,585,28,73.3
585,586,22,73.3
586,587,3,73.3
587,588,29,73.3
588,589,155,73.2
589,590,156,73.2
590,591,1,73.2
591,592,157,73.2
592,593,65,73.2
593,594,4,73.2
594,595,66,73.2
595,596,28,73.2
596,597,158,73.2
597,598,2,73.2
598,599,30,73.2
599,600,31,73.1
600,601,67,73.1
601,602,68,73.1
602,603,6,73.1
603,604,32,73.1
604,605,33,73.1
605,606,3,73.1
606,607,7,73.1
607,608,69,73.1
608,609,1,73.1
609,610,10,73.1
610,611,15,73.0
611,612,3,73.0
612,613,9,73.0
613,614,42,73.0
614,615,159,73.0
615,616,41,73.0
616,617,23,73.0
617,618,70,73.0
618,619,4,73.0
619,620,8,73.0
620,621,2,73.0
621,622,34,73.0
622,623,7,72.9
623,624,29,72.9
624,625,18,72.9
625,626,30,72.9
626,627,16,72.9
627,628,71,72.9
628,629,42,72.9
629,630,160,72.9
630,631,43,72.9
631,632,4,72.9
632,633,72,72.9
633,634,73,72.8
634,635,17,72.8
635,636,44,72.8
636,637,2,72.8
637,638,74,72.8
638,639,24,72.8
639,640,3,72.8
640,641,161,72.8
641,642,13,72.8
642,643,4,72.8
643,644,75,72.8
644,645,76,72.8
645,646,77,72.7
646,647,78,72.7
647,648,79,72.7
648,649,19,72.7
649,650,3,72.7
650,651,43,72.7
651,652,4,72.7
652,653,162,72.7
653,654,18,72.7
654,655,17,72.7
655,656,80,72.7
656,657,24,72.6
657,658,35,72.6
658,659,31,72.6
659,660,45,72.6
660,661,163,72.6
661,662,164,72.6
662,663,18,72.6
663,664,46,72.6
664,665,36,72.6
665,666,37,72.6
666,667,4,72.6
667,668,7,72.6
668,669,19,72.5
669,670,165,72.5
670,671,20,72.5
671,672,20,72.5
672,673,5,72.5
673,674,6,72.5
674,675,166,72.5
675,676,4,72.5
676,677,81,72.5
677,678,2,72.5
678,679,11,72.5
679,680,167,72.5
680,681,82,72.5
681,682,6,72.4
682,683,3,72.4
683,684,83,72.4
684,685,168,72.4
685,686,5,72.4
686,687,1,72.4
687,688,84,72.4
688,689,19,72.4
689,690,21,72.4
690,691,85,72.4
691,692,21,72.4
692,693,86,72.4
693,694,5,72.3
694,695,4,72.3
695,696,9,72.3
696,697,9,72.3
697,698,5,72.3
698,699,47,72.3
699,700,169,72.3
700,701,20,72.3
701,702,5,72.3
702,703,22,72.3
703,704,44,72.3
704,705,4,72.3
705,706,87,72.2
706,707,45,72.2
707,708,8,72.2
708,709,9,72.2
709,710,170,72.2
710,711,88,72.2
711,712,10,72.2
712,713,171,72.2
713,714,172,72.2
714,715,173,72.2
715,716,48,72.2
716,717,38,72.2
717,718,10,72.2
718,719,174,72.1
719,720,32,72.1
720,721,89,72.1
721,722,23,72.1
722,723,90,72.1
723,724,91,72.1
724,725,1,72.1
725,726,21,72.1
726,727,175,72.1
727,728,10,72.1
728,729,176,72.1
729,730,49,72.1
730,731,92,72.1
731,732,177,72.0
732,733,22,72.0
733,734,93,72.0
734,735,24,72.0
735,736,22,72.0
736,737,94,72.0
737,738,178,72.0
738,739,179,72.0
739,740,39,72.0
740,741,46,72.0
741,742,1,72.0
742,743,180,72.0
743,744,95,72.0
744,745,25,71.9
745,746,96,71.9
746,747,23,71.9
747,748,26,71.9
748,749,1,71.9
749,750,1,71.9
750,751,181,71.9
751,752,182,71.9
752,753,6,71.9
753,754,97,71.9
754,755,1,71.9
755,756,50,71.9
756,757,98,71.9
757,758,23,71.8
758,759,99,71.8
759,760,100,71.8
760,761,47,71.8
761,762,11,71.8
762,763,101,71.8
763,764,48,71.8
764,765,24,71.8
765,766,2,71.8
766,767,33,71.8
767,768,24,71.8
768,769,12,71.8
769,770,102,71.8
770,771,103,71.8
771,772,25,71.7
772,773,183,71.7
773,774,184,71.7
774,775,26,71.7
775,776,11,71.7
776,777,25,71.7
777,778,2,71.7
778,779,11,71.7
779,780,40,71.7
780,781,1,71.7
781,782,12,71.7
782,783,8,71.7
783,784,34,71.7
784,785,104,71.6
785,786,185,71.6
786,787,12,71.6
787,788,27,71.6
788,789,13,71.6
789,790,6,71.6
790,791,5,71.6
791,792,7,71.6
792,793,105,71.6
793,794,49,71.6
794,795,106,71.6
795,796,186,71.6
796,797,2,71.6
797,798,50,71.6
798,799,26,71.5
799,800,107,71.5
800,801,51,71.5
801,802,35,71.5
802,803,108,71.5
803,804,109,71.5
804,805,3,71.5
805,806,41,71.5
806,807,27,71.5
807,808,28,71.5
808,809,2,71.5
809,810,42,71.5
810,811,12,71.5
811,812,187,71.5
812,813,51,71.4
813,814,28,71.4
814,815,188,71.4
815,816,2,71.4
816,817,189,71.4
817,818,10,71.4
818,819,6,71.4
819,820,29,71.4
820,821,43,71.4
821,822,190,71.4
822,823,11,71.4
823,824,191,71.4
824,825,3,71.4
825,826,110,71.4
826,827,29,71.3
827,828,9,71.3
828,829,25,71.3
829,830,13,71.3
830,831,36,71.3
831,832,192,71.3
832,833,12,71.3
833,834,4,71.3
834,835,8,71.3
835,836,44,71.3
836,837,7,71.3
837,838,30,71.3
838,839,7,71.3
839,840,52,71.3
840,841,14,71.3
841,842,4,71.2
842,843,193,71.2
843,844,8,71.2
844,845,30,71.2
845,846,194,71.2
846,847,195,71.2
847,848,53,71.2
848,849,9,71.2
849,850,196,71.2
850,851,54,71.2
851,852,1,71.2
852,853,37,71.2
853,854,1,71.2
854,855,31,71.2
855,856,13,71.1
856,857,38,71.1
857,858,14,71.1
858,859,197,71.1
859,860,15,71.1
860,861,198,71.1
861,862,13,71.1
862,863,52,71.1
863,864,1,71.1
864,865,55,71.1
865,866,111,71.1
866,867,25,71.1
867,868,112,71.1
868,869,39,71.1
869,870,199,71.1
870,871,1,71.0
871,872,15,71.0
872,873,113,71.0
873,874,56,71.0
874,875,27,71.0
875,876,8,71.0
876,877,45,71.0
877,878,200,71.0
878,879,114,71.0
879,880,8,71.0
880,881,14,71.0
881,882,115,71.0
882,883,116,71.0
883,884,4,71.0
884,885,6,71.0
885,886,201,70.9
886,887,5,70.9
887,888,31,70.9
888,889,28,70.9
889,890,29,70.9
890,891,2,70.9
891,892,15,70.9
892,893,202,70.9
893,894,32,70.9
894,895,57,70.9
895,896,16,70.9
896,897,33,70.9
897,898,203,70.9
898,899,117,70.9
899,900,30,70.9
900,901,5,70.8
901,902,58,70.8
902,903,32,70.8
903,904,204,70.8
904,905,118,70.8
905,906,205,70.8
906,907,119,70.8
907,908,59,70.8
908,909,60,70.8
909,910,26,70.8
910,911,206,70.8
911,912,17,70.8
912,913,9,70.8
913,914,27,70.8
914,915,34,70.8
915,916,207,70.8
916,917,40,70.7
917,918,41,70.7
918,919,31,70.7
919,920,120,70.7
920,921,61,70.7
921,922,62,70.7
922,923,35,70.7
923,924,7,70.7
924,925,121,70.7
925,926,10,70.7
926,927,16,70.7
927,928,208,70.7
928,929,18,70.7
929,930,19,70.7
930,931,46,70.7
931,932,36,70.6
932,933,209,70.6
933,934,1,70.6
934,935,9,70.6
935,936,210,70.6
936,937,32,70.6
937,938,16,70.6
938,939,1,70.6
939,940,10,70.6
940,941,3,70.6
941,942,211,70.6
942,943,9,70.6
943,944,3,70.6
944,945,1,70.6
945,946,1,70.6
946,947,212,70.6
947,948,213,70.5
948,949,8,70.5
949,950,37,70.5
950,951,28,70.5
951,952,1,70.5
952,953,122,70.5
953,954,42,70.5
954,955,5,70.5
955,956,123,70.5
956,957,63,70.5
957,958,47,70.5
958,959,214,70.5
959,960,124,70.5
960,961,125,70.5
961,962,33,70.5
962,963,5,70.5
963,964,38,70.4
964,965,215,70.4
965,966,126,70.4
966,967,39,70.4
967,968,20,70.4
968,969,43,70.4
969,970,26,70.4
970,971,48,70.4
971,972,216,70.4
972,973,10,70.4
973,974,127,70.4
974,975,128,70.4
975,976,10,70.4
976,977,40,70.4
977,978,217,70.4
978,979,21,70.4
979,980,218,70.4
980,981,1,70.3
981,982,129,70.3
982,983,17,70.3
983,984,3,70.3
984,985,11,70.3
985,986,34,70.3
986,987,22,70.3
987,988,11,70.3
988,989,130,70.3
989,990,131,70.3
990,991,41,70.3
991,992,132,70.3
992,993,35,70.3
993,994,12,70.3
994,995,133,70.3
995,996,33,70.3
996,997,11,70.2
997,998,134,70.2
998,999,4,70.2
999,1000,219,70.2
1000,1001,36,70.2
1001,1002,23,70.2
1002,1003,135,70.2
1003,1004,220,70.2
1004,1005,221,70.2
1005,1006,42,70.2
1006,1007,43,70.2
1007,1008,44,70.2
1008,1009,53,70.2
1009,1010,3,70.2
1010,1011,44,70.2
1011,1012,17,70.2
1012,1013,136,70.2
1013,1014,12,70.1
1014,1015,34,70.1
1015,1016,13,70.1
1016,1017,137,70.1
1017,1018,138,70.1
1018,1019,24,70.1
1019,1020,222,70.1
1020,1021,139,70.1
1021,1022,223,70.1
1022,1023,14,70.1
1023,1024,224,70.1
1024,1025,6,70.1
1025,1026,25,70.1
1026,1027,225,70.1
1027,1028,2,70.1
1028,1029,45,70.1
1029,1030,45,70.1
1030,1031,54,70.0
1031,1032,18,70.0
1032,1033,226,70.0
1033,1034,3,70.0
1034,1035,140,70.0
1035,1036,27,70.0
1036,1037,28,70.0
1037,1038,46,70.0
1038,1039,141,70.0
1039,1040,12,70.0
1040,1041,142,70.0
1041,1042,143,70.0
1042,1043,227,70.0
1043,1044,7,70.0
1044,1045,13,70.0
1045,1046,15,70.0
1046,1047,55,70.0
1047,1048,46,69.9
1048,1049,47,69.9
1049,1050,49,69.9
1050,1051,47,69.9
1051,1052,5,69.9
1052,1053,56,69.9
1053,1054,29,69.9
1054,1055,228,69.9
1055,1056,229,69.9
1056,1057,6,69.9
1057,1058,230,69.9
1058,1059,2,69.9
1059,1060,37,69.9
1060,1061,26,69.9
1061,1062,231,69.9
1062,1063,3,69.9
1063,1064,48,69.9
